24902,5911,Paul Nguyen,2020-12-03,351.42,38
6440,5912,Gregory Braun,2022-05-06,785.43,22
10620,5913,Kimberly Little,2019-09-03,535.65,32
5510,5914,Christian Young,2022-01-14,115.1,3
890,5915,Erika Gonzalez,2019-09-16,11.3,24
29745,5916,Laura Hunter,2021-04-15,497.85,22
25260,5917,Mr. Michael Green,2018-01-18,129.26,5
1203,5918,Kimberly Oliver,2018-11-28,177.6,14
8649,5919,Nicole White,2023-04-13,173.04,40
14454,5921,Katie Jackson,2023-06-07,769.53,31
691,5922,Angela Baker,2022-01-02,808.75,18
18456,5923,Christina Jones,2021-08-11,189.24,14
25542,5924,Corey Robertson,2019-08-27,527.63,12
12164,5925,Lauren Smith,2021-12-28,547.19,29
3275,5926,Candace Hart,2021-03-18,11.79,14
32984,5927,Carol Matthews,2019-08-16,447,29
26884,5928,Christine Robertson,2022-11-14,45.88,3
32811,5929,Kari Evans,2020-11-16,318.91,34
28567,5930,Leah Thompson,2020-09-03,397.04,29
31604,5931,April Miller,2020-12-22,726.96,9
22857,5932,Willie Jones DDS,2022-07-19,400.29,10
7776,5933,Jennifer Paul,2022-10-20,221.05,8
17037,5934,Linda Edwards,2022-02-09,198.97,1
11173,5935,Virginia Barker,2018-08-22,328.03,33
13439,5936,Angela Wilkinson,2022-10-03,839.67,25
4119,5937,Debra Marshall,2023-01-05,453.5,33
30233,5938,Tommy Campos,2022-11-18,271.1,37
32860,5939,Ralph Brown,2018-01-22,62.62,12
10663,5941,Travis Lopez,2023-03-13,580.36,10
2178,5942,William Howell,2018-06-12,114.63,38
25361,5943,Allison Mayer,2020-04-06,373.08,25
20371,5944,Natalie Rosales,2018-07-05,358.75,29
11454,5945,Brandon Martin,2019-01-03,562.49,32
33053,5946,Jordan Mcpherson,2022-12-21,642.32,32
23926,5947,Michael Graham,2018-09-28,746.27,21
27814,5948,Hector Johnston,2022-11-17,626.64,15
4105,5949,Victoria Jackson,2020-03-21,765.09,12
15295,5950,Audrey Moore,2022-09-07,691.88,4
16480,5951,Donna Murray,2019-07-27,280,36
5045,5952,Megan Adkins,2021-10-26,624.17,27
17730,5953,Tamara Brown,2023-06-10,603.93,28
20245,5954,Daniel Perkins,2023-03-20,749.01,13
27794,5955,Anthony Smith,2020-08-28,210.5,8
28659,5956,Justin Matthews,2023-01-21,327.68,18
19927,5957,Stacey Howell,2020-04-25,408.12,22
3172,5958,Karina Li,2019-10-31,334.38,19
33338,5959,Katherine Carpenter,2019-08-23,515.91,29
29661,5961,Jocelyn Thompson,2022-07-19,422.04,30
30874,5962,Jaime Martin,2020-05-11,241.69,29
7553,5963,Tyler Hayes,2022-03-03,233.76,16
20649,5964,Daniel Miller,2020-08-19,784.25,36
11810,5965,Douglas Lewis DDS,2023-04-15,430.61,27
4381,5966,Christopher Franklin,2021-02-28,394.76,32
25551,5967,Jacob Bowman,2020-07-09,606.63,35
31402,5968,Gina Tanner,2022-07-31,891.28,23
5675,5969,Angela Mcdonald,2022-10-14,665.66,8
5720,5970,Vincent Romero,2017-12-31,625.71,39
22346,5971,Kevin Dixon Jr.,2022-03-17,535.64,25
12746,5972,Katrina Miller,2020-02-12,563.3,36
32890,5973,Emily Perry,2022-05-13,114.58,2
2094,5974,Roy Nguyen,2020-12-05,160.45,2
12302,5975,Richard Hernandez,2018-10-12,548.11,40
27374,5976,Brian Williams,2020-07-31,120.61,33
10451,5977,Lisa Williams,2021-02-15,78.66,5
31138,5978,Dakota Mclaughlin,2022-05-15,160.42,6
26133,5979,Mrs. Tiffany Thomas PhD,2018-04-07,423.59,21
19962,5981,Stefanie Bowers,2018-04-15,519.77,39
22744,5982,Becky Medina,2019-03-04,336.95,35
594,5983,Laura Johnson,2018-03-05,66.45,6
4010,5984,Brian Morales,2019-11-14,347.23,15
23073,5985,Kyle Cruz,2021-10-03,427.67,14
18629,5986,Julian Smith,2020-10-06,689.89,27
21698,5987,Trevor Carter,2021-09-15,862.3,39
8004,5988,Kayla Ewing DVM,2019-10-15,627.44,36
29658,5989,William Deleon,2022-11-23,781.46,36
9473,5990,Keith Johnson,2020-07-18,239.24,23
20631,5991,Sarah Horton,2022-08-02,111.54,10
14981,5992,Michelle Hayden,2020-01-15,415.39,14
15875,5993,Victor Page,2021-11-05,277.21,10
24919,5994,William Harper,2022-11-19,710.91,12
16646,5995,Tara George,2020-07-03,97.43,31
28374,5996,Anna Page,2020-02-26,295.87,33
31824,5997,Dawn Howell,2018-05-11,393.62,13
11350,5998,Theresa Jones,2018-12-15,237.66,21
25721,5999,Shannon Lee,2020-07-07,718.26,9
18473,6001,Daniel Smith,2021-03-16,85.04,19
13682,6002,Adam Anthony,2021-09-23,27.73,19
4646,6003,Sean Parker,2020-11-24,414.26,1
7678,6004,Andrew Gilmore,2019-09-21,570.94,32
15385,6005,Charles Martinez,2018-12-04,518.12,33
32276,6006,Jennifer Dougherty,2018-11-07,507.58,26
26803,6007,Edward Bennett,2020-12-25,666.9,27
12704,6008,Mark Lambert,2020-11-06,0.98,4
30830,6009,Christian Gallegos,2023-04-04,228.71,28
23741,6010,Fernando Spence,2020-05-12,704.71,10
4525,6011,Mr. Keith Shields,2022-09-23,333,24
14867,6012,Lisa Wilson,2019-05-29,213.66,7
3467,6013,Charles Allen,2022-09-28,456.56,38
28465,6014,Peter Watson,2021-06-18,74.55,9
23758,6015,Michael Mason,2019-04-30,282.99,40
21806,6016,Jamie Logan,2023-04-16,622.72,27
28934,6017,Heather Williams,2018-03-25,85.16,22
18414,6018,Miguel Jacobs,2021-09-27,108.93,18
31756,6019,Jeremy Hudson,2021-08-01,993.8,17
24484,6021,Ryan Burns,2020-06-10,697.65,24
15469,6022,Alicia Mendoza,2018-10-23,939.66,15
31279,6023,Amanda Holt,2021-12-01,241.3,38
16486,6024,Kirk White,2021-09-17,159.19,11
14381,6025,William Johnson,2023-03-22,207.65,14
18648,6026,Jane Scott,2018-10-21,430.71,15
10626,6027,Daniel Adams,2020-11-28,255.16,37
18581,6028,Danny Smith,2021-04-26,767.34,33
16896,6029,Lori Barrera,2023-01-08,289.01,10
5559,6030,Connor Mcclain,2019-01-30,51.04,11
18490,6031,Janet Trevino,2021-02-27,773.41,1
9455,6032,Nicole Davis,2020-07-10,911.85,39
282,6033,Margaret Rodriguez,2022-05-22,32.27,27
16994,6034,Theodore Bowers,2019-05-19,239.37,34
18472,6035,Johnny Foster,2019-06-29,595.1,33
30210,6036,Douglas Clark,2018-01-06,647.26,15
12489,6037,Dr. Lori Smith,2023-05-23,194.73,14
23746,6038,Andrea Lopez,2021-06-26,570.99,10
10520,6039,Jason Cox,2018-03-12,540.66,33
27282,6041,Zachary Newman,2022-11-08,663.01,3
656,6042,David Jones,2023-02-09,564.97,3
29843,6043,Lance Young,2022-01-18,490.77,8
18995,6044,Colleen Wilson,2018-07-28,102.29,13
5043,6045,Luke Johns,2018-01-19,177.51,4
28494,6046,Wayne Silva,2020-06-06,52.44,30
4624,6047,Angela Harvey,2020-08-14,82.5,14
1605,6048,Sandra Gray,2018-04-08,508.22,30
32239,6049,Tara King,2021-10-16,442.88,29
32047,6050,Joseph Shaffer,2019-06-17,496.83,17
1998,6051,Sharon Solomon,2023-04-11,199.99,30
7038,6052,Matthew Meyer,2019-08-31,753.2,16
8613,6053,Megan Silva,2019-01-10,222.23,6
18350,6054,Amanda Solomon,2022-07-30,764.22,9
22023,6055,Margaret Santiago,2022-09-02,67.83,26
32503,6056,Stephen Myers,2020-04-11,654.34,1
14413,6057,Candice Thomas,2020-05-11,149.02,24
30785,6058,Leon Stokes,2019-10-08,602.63,22
31543,6059,Barbara Kane,2019-11-16,567.07,5
6777,6061,Suzanne Colon,2018-07-04,25.38,30
13059,6062,Elizabeth Blankenship,2022-04-10,504.84,19
1883,6063,Lindsay Ibarra,2018-08-06,565.2,23
25639,6064,Frances Reid,2018-03-17,122.58,34
19589,6065,Kevin Wood,2018-11-09,649.69,21
31262,6066,Larry Mcdonald,2023-05-30,365.17,40
3537,6067,Joseph Torres,2020-04-27,745.67,13
2847,6068,Christopher Johnson,2021-09-28,653.2,24
12411,6069,Linda Smith,2019-08-17,152.21,14
12252,6070,Dylan Brown,2022-07-07,240.28,3
22948,6071,Michaela Thomas,2022-01-30,487.71,40
22422,6072,David Rodriguez,2022-04-05,176.75,24
16588,6073,Olivia Alexander,2020-05-06,627.55,5
8523,6074,Susan Potter,2018-09-18,114.49,22
22398,6075,Vanessa Solis,2022-06-13,65.94,20
27300,6076,Eugene Atkins,2021-04-19,259.96,17
24713,6077,Kevin Burton,2018-11-25,532.4,23
14431,6078,Angela Flores,2021-06-26,287.43,35
14181,6079,Lisa Rivas,2020-08-07,293.79,1
28390,6081,Joshua King,2022-11-05,31.04,31
3288,6082,Erica Wiley,2019-02-24,369.9,23
27405,6083,Shannon Robinson,2018-01-20,296.97,31
22224,6084,Samuel Vargas,2019-02-08,17.1,21
24180,6085,Jimmy Wells,2020-01-11,301.59,21
8719,6086,Austin Tapia,2019-08-04,613.29,6
15358,6087,Crystal Johnson,2020-10-26,266.36,31
30448,6088,Elijah Ramirez,2022-11-02,442.89,31
19995,6089,Charlene Newman,2022-01-11,807.31,31
31949,6090,Ian Phillips,2020-07-17,181.65,8
11281,6091,Perry Ferguson,2022-08-12,521.05,28
4532,6092,William Smith,2022-12-31,837.19,37
11212,6093,Paul Bullock,2022-04-04,261.6,37
30393,6094,Jonathan Knapp,2018-08-22,117.44,4
15219,6095,Sophia Neal,2021-09-10,61.5,23
6054,6096,Amber Johnson,2020-04-26,189.09,7
29291,6097,Christina Byrd,2023-05-29,370.95,7
124,6098,Michael Murray,2022-10-29,230.87,29
20186,6099,Ethan Thompson,2018-08-01,15.53,10
7402,6101,Samantha Hall,2023-03-10,281.66,12
25056,6102,Laura Ball,2020-05-13,701.47,17
7198,6103,Holly Smith,2020-02-08,17.04,36
30199,6104,Joann Sherman,2019-01-21,115.97,34
23311,6105,Heather Perez,2020-02-21,620.33,32
950,6106,Joanna Garcia,2023-02-20,152.55,33
29188,6107,Michael Webster,2018-06-21,173.31,13
31601,6108,Cathy Haas,2018-12-19,917.77,20
32845,6109,Jennifer Marsh,2020-07-20,811.2,27
17182,6110,Toni Ross,2020-08-03,44.04,18
5733,6111,Ann Ward,2021-08-03,684.94,7
5960,6112,Patrick Gonzalez,2020-03-23,999.21,23
18782,6113,David English,2018-09-13,153.65,36
17038,6114,Rose Klein,2019-11-03,461.07,25
15301,6115,Brian Wilson,2019-10-23,105.7,11
19211,6116,Zachary Alvarez,2023-06-02,835.28,1
31393,6117,Nancy Davis,2023-02-02,256.88,10
32717,6118,Brandon Parker,2022-10-03,62.58,34
14123,6119,Frank Quinn,2021-04-14,281.79,14
6474,6121,Wesley Arnold,2019-09-07,603.98,15
16945,6122,Gary Garza,2018-09-11,468.3,27
21286,6123,Judy Sanchez,2020-06-21,351.85,35
24767,6124,Gregory Snyder,2022-02-27,526.86,27
14689,6125,Caroline Brown,2020-05-09,767.62,32
23059,6126,Steven Hamilton,2023-01-26,124.28,16
31607,6127,Michael Tyler,2019-05-25,689.83,12
31925,6128,Gwendolyn Montes,2020-10-03,561.22,4
7218,6129,Martin Mueller,2019-10-07,338.89,27
12822,6130,William Johnson,2022-03-26,39.69,11
30779,6131,Cynthia Branch,2022-04-08,628.88,4
30697,6132,Samantha Martinez,2020-12-22,667.22,16
29179,6133,Cassandra Wilson,2022-09-08,683.67,37
3554,6134,Alexandria Davis,2020-08-12,227.17,29
18020,6135,Julia Maldonado,2020-04-04,701.59,37
3439,6136,Casey Diaz,2021-09-02,917.13,21
15588,6137,Kathy Willis,2019-07-30,24.41,32
30365,6138,Tracy Mills,2021-03-11,469.15,7
21497,6139,John Lee,2021-08-13,702.91,1
10364,6141,Jessica Cooper,2018-06-09,244.91,6
5925,6142,Victor Vega,2020-12-12,255.06,38
18993,6143,Kyle Murphy,2022-05-07,417.82,27
8754,6144,Emily Rojas,2019-03-19,305.27,4
5139,6145,Douglas Moore,2021-08-07,257.78,14
18242,6146,Sarah Lawson,2019-02-23,881.46,11
16776,6147,Mckenzie Gonzalez,2022-07-15,195.18,31
14325,6148,David Williams,2018-10-16,99.56,14
14862,6149,Terry Mcpherson,2019-05-06,380.79,30
31825,6150,Christina Armstrong,2023-05-22,192.96,8
1003,6151,John Melton,2021-03-18,556.45,28
29096,6152,Margaret Thomas,2021-08-10,599.93,16
24678,6153,Adriana Elliott,2020-07-29,807.82,25
20188,6154,Mark Lee,2022-01-28,622.56,12
15128,6155,Justin Santana,2019-05-27,409.73,2
11408,6156,Deborah Lopez,2022-03-08,282,8
25473,6157,Joseph Patton,2020-11-18,650.54,14
9006,6158,Melissa Parker,2019-04-13,548.69,28
27546,6159,William Rodriguez,2021-10-21,575.57,13
3887,6161,Thomas Moore,2020-08-21,761.4,19
3769,6162,Brandon Herrera,2020-02-05,226.43,12
16575,6163,Kristin Pierce,2021-12-31,520.78,6
23945,6164,Arthur Grant MD,2021-01-24,71.39,32
5671,6165,Troy Boyd,2019-07-27,800.67,18
29512,6166,Michael Brown,2018-07-02,1193.13,21
17996,6167,David Lewis,2022-06-07,359.32,5
709,6168,Leah Campos,2020-12-27,641.2,9
24158,6169,Rachel Smith,2021-10-22,179.53,21
16255,6170,Thomas Chang,2018-05-18,133.3,6
17567,6171,Lauren Morgan,2022-08-28,13.24,10
27712,6172,Frank Anderson,2023-03-13,518.87,14
7859,6173,Brian Andrews,2018-03-09,438.72,34
28109,6174,Jenna Ellis,2021-12-19,68.99,6
11681,6175,Laura Walters,2021-10-08,246.41,8
7683,6176,Jennifer Aguilar,2021-10-12,925.26,29
11287,6177,Brenda Watson,2022-06-21,478.81,6
21094,6178,Matthew Johnson,2019-09-22,133.4,4
26864,6179,Anthony Rice,2018-04-05,48.93,1
7005,6181,Roger Henry,2021-10-06,314.5,8
18456,6182,Christina Jones,2020-04-22,398.53,38
10196,6183,Allison Mayer,2019-07-04,573.69,12
4785,6184,Dawn Robertson,2021-11-26,24.68,15
14794,6185,Erik Stanley,2020-09-14,68.56,9
839,6186,Ryan Mcdaniel,2020-03-23,225.69,8
18065,6187,Kristie Lewis,2020-04-23,608.21,4
18077,6188,Brenda Delacruz,2022-07-09,510.72,24
27050,6189,Joseph Carlson,2021-09-12,69.6,10
11422,6190,Veronica Fisher,2019-04-29,242.75,29
20117,6191,James Hammond,2019-03-14,246.71,16
20470,6192,Daniel Burgess,2018-06-28,17.52,32
1606,6193,Nicole Miller,2022-05-07,142.8,24
23629,6194,Kaylee Gray,2022-08-17,205.59,31
31303,6195,George Long,2022-06-27,135.1,24
25849,6196,Andrew Lopez,2019-03-19,332.39,32
13266,6197,Jane Lee,2018-09-01,743.79,29
15092,6198,Joseph Washington,2020-09-16,249.13,1
16078,6199,Dr. Ronald Mendez,2019-07-06,203.13,25
14960,6201,Zachary Duarte,2020-10-04,142.22,13
9263,6202,Kyle Boyd,2022-01-10,71.9,13
11835,6203,Alicia Bradford,2018-08-10,455.6,3
33078,6204,Samantha Jackson,2018-06-12,58.34,15
29883,6205,Hunter Hughes,2018-02-23,78.88,8
23344,6206,Scott Williams,2022-08-30,31.58,30
31976,6207,Mike Rosario,2023-03-15,769.55,7
20880,6208,Justin Berg,2018-11-30,531.07,34
11906,6209,Carolyn Klein,2018-07-09,474.1,10
23265,6210,William Gibson,2022-02-09,394.77,32
4496,6211,Jeffrey Bauer,2019-12-20,600.33,36
13058,6212,Tammy Lynn,2020-02-20,306.01,23
29429,6213,Peter Padilla,2018-08-22,444.76,10
5059,6214,Eric Brock,2019-08-20,771.09,9
4851,6215,Michael Tucker,2023-05-10,214.3,26
10825,6216,Jordan Smith,2023-03-05,727.61,34
30354,6217,Mark Brown,2023-04-19,453.12,26
30528,6218,Thomas Vasquez,2022-09-29,259.86,3
3157,6219,Katherine Ramos,2022-03-29,183.31,22
2823,6221,Christine Berg,2020-01-08,569.2,30
7496,6222,Megan Swanson,2018-10-19,296.94,8
12277,6223,Michelle Ray,2021-06-23,693.56,22
1782,6224,John Stewart,2020-11-08,434.14,4
24827,6225,Hunter Martin,2022-04-03,190.95,3
11747,6226,Mr. Mark House,2021-09-27,586.32,24
29054,6227,Melissa Roman,2019-11-30,80.26,38
4509,6228,Christopher Bradshaw,2018-12-02,815.53,39
32552,6229,Anthony Munoz,2018-03-04,363.58,26
19726,6230,James Knight,2023-05-18,623.74,5
11771,6231,Alison Arellano,2022-12-06,838.79,29
22022,6232,Jason Ortiz,2022-06-15,70.84,2
33163,6233,Anthony Smith,2021-01-06,775.01,18
31198,6234,Rodney Jefferson,2018-03-22,236.33,6
4036,6235,Tina Russell MD,2020-02-03,756.21,27
15620,6236,Katie Lopez,2021-09-27,80.04,10
9761,6237,Anna Martin,2020-06-04,247.81,10
17657,6238,Michael Martin,2022-11-25,358.84,19
12597,6239,Alison Hawkins,2022-11-22,462.86,13
29828,6241,Richard Williams,2021-08-20,586.68,32
6060,6242,Julie Novak,2023-02-04,513.71,24
12084,6243,Anthony Jones,2020-03-03,530.09,9
8973,6244,Karen Taylor,2018-07-20,770.91,40
15892,6245,Danny Michael,2019-07-01,208.4,4
16552,6246,Jennifer Mcpherson,2021-03-08,82.78,7
5924,6247,Angela Gonzales,2019-10-16,512.8,24
783,6248,Aaron Shepherd,2020-11-05,737.54,27
29323,6249,Julia Jackson,2023-05-27,342.48,5
22551,6250,Jennifer Mack,2021-11-23,547.45,24
30842,6251,Michael Morris,2019-10-11,686.18,8
19547,6252,Anthony Hill IV,2023-04-13,467.67,29
5479,6253,Gary Chandler,2021-02-21,481.65,32
21330,6254,Andres Lopez,2018-07-16,110.08,15
30914,6255,Susan Wilson,2018-06-07,525.33,18
24672,6256,Matthew Smith,2019-09-12,525.42,5
20666,6257,Jonathan Travis,2022-12-16,312.77,5
15175,6258,Kenneth Miller,2020-09-03,498.95,27
13203,6259,Joe Benton,2022-05-11,78.07,22
22780,6261,Nicholas Miller,2021-02-23,583.91,9
18763,6262,Lisa Lynch,2023-02-04,683.41,38
32799,6263,Daniel Sullivan,2019-05-23,710.53,30
15835,6264,Maria Garza,2021-05-28,402.02,14
8079,6265,Carolyn Cole,2019-05-22,645.74,28
14066,6266,Linda Morales,2018-11-21,806.1,9
13888,6267,Linda Zhang,2020-03-17,532.04,2
312,6268,Nicole Copeland,2019-02-17,154.89,35
25379,6269,James Duncan,2019-08-18,648.09,21
18423,6270,James Maldonado,2020-09-12,807.77,25
7697,6271,Eric Davis,2019-03-12,615.7,31
29614,6272,Mrs. Janice Rose,2019-11-29,690.96,40
22839,6273,Donald Underwood,2020-04-04,804.38,39
5360,6274,Anne Sanders,2018-06-02,98.37,25
29096,6275,Margaret Thomas,2020-04-05,355.29,6
3309,6276,Kelly Phillips,2021-09-09,910.84,18
20214,6277,Victoria Wu,2022-01-30,434.73,14
677,6278,Robert Long,2019-10-09,246.7,25
5963,6279,Ashley Wilson,2019-10-03,564.89,5
11808,6281,Vanessa Mccoy,2020-09-07,132.88,11
27506,6282,Michael Clay,2023-04-18,314.81,36
16780,6283,Ashley Phillips,2022-06-29,144.42,21
18839,6284,Robert Sanders,2023-05-11,322.88,23
21456,6285,Catherine Barnes,2023-04-02,697.09,35
27633,6286,Kristin Smith,2023-05-13,358.51,2
11573,6287,Thomas Ayala,2018-04-05,163.63,39
6023,6288,Jamie Morales,2022-05-31,548.59,23
700,6289,Nicole White,2019-04-06,475.04,31
10234,6290,Jay Stephens,2022-12-20,431.42,35
24390,6291,Jason Patterson,2023-03-05,207.88,22
24006,6292,William Shaffer PhD,2022-11-22,230.45,11
22744,6293,Becky Medina,2019-02-28,211.11,28
28760,6294,Maria Fuller,2020-12-05,753.59,26
12327,6295,Suzanne Anderson,2020-08-10,160.8,28
29840,6296,Elizabeth Rubio,2022-09-24,184.86,5
8866,6297,Luke Park,2020-11-14,95.21,20
2632,6298,Stephanie Davis,2019-08-13,11.09,34
15418,6299,Kyle Bush,2022-08-25,324.75,36
29735,6301,Mrs. Ashlee Scott,2018-10-30,662.81,34
20390,6302,Mr. Christopher West PhD,2019-12-01,187.23,5
27386,6303,Adam Odom,2020-06-27,633.48,23
24035,6304,Mr. Travis Wong PhD,2021-07-14,397.94,24
24756,6305,Charles Kelley,2018-12-06,192.39,28
8467,6306,James Jordan,2021-12-07,211.15,12
19553,6307,Stephanie Levy,2021-08-01,180.55,27
9298,6308,Elizabeth Jensen,2023-05-02,423.63,30
3957,6309,Gloria Calderon,2019-12-23,755.18,10
2452,6310,Daniel Bush,2018-10-25,694.51,12
21644,6311,Allison Calhoun,2019-02-18,543.15,40
7925,6312,Natalie Cunningham,2023-03-15,310.4,32
30010,6313,Karen Woods MD,2019-12-31,110.47,24
10964,6314,Amy Burton,2021-07-19,99.22,11
25323,6315,Brad Pierce,2018-02-22,471.7,7
19447,6316,Rodney Williams,2022-06-01,478.01,38
24985,6317,Jordan Russell,2018-10-01,282.67,17
26370,6318,Brian Moore,2022-07-04,105.4,4
12986,6319,Joel Reyes,2020-03-31,748.87,12
19289,6321,Gary Nielsen,2018-11-29,1022.45,9
19160,6322,Christina Castro,2022-02-28,473.17,7
22399,6323,Robert Avila,2021-06-17,302.58,18
22671,6324,Mark Alvarado,2018-07-16,576.02,5
22191,6325,Aaron Fletcher,2018-11-12,394.48,29
24915,6326,Joseph Hawkins,2023-01-22,42.06,18
19515,6327,Eric Garcia,2020-09-20,189.04,24
10658,6328,Jason Webb,2019-12-17,543.63,12
1508,6329,Blake Martinez,2023-05-09,799.15,1
23481,6330,John Hamilton,2023-02-04,15.94,26
6178,6331,Mitchell Rodriguez,2018-12-27,17.19,24
19343,6332,Nathan Coleman,2022-10-14,98.62,35
7033,6333,Elizabeth Martinez,2020-05-18,137.42,27
32053,6334,Angela Reyes,2021-04-30,739.41,20
11570,6335,William Johnson,2020-10-18,93.41,4
24976,6336,Christina Foley,2019-02-25,30.89,10
32021,6337,Michael Leonard,2022-05-14,60.92,2
24567,6338,Adam Carpenter,2022-07-10,626.65,2
29711,6339,Jason Reynolds,2018-11-09,77.75,13
6320,6341,Christopher Richard,2022-05-03,573.91,13
15518,6342,Frank Hays,2020-06-08,635.32,3
27042,6343,Eric Cook,2020-07-14,1033.57,21
1535,6344,Joseph Johnson,2019-12-05,380.11,7
32627,6345,Omar Bush MD,2023-06-13,377.93,14
5760,6346,Luis Davis,2021-09-08,51.62,13
10660,6347,Tina Moore,2021-05-11,69.56,2
1458,6348,Jessica Tucker,2022-06-09,841.8,25
31210,6349,Edward Brown,2020-10-06,300.33,21
11504,6350,Cameron Adams,2018-08-10,211.36,2
16730,6351,Amy Young,2019-04-09,440.18,8
21774,6352,Carol Andrews,2020-01-22,655.41,27
27152,6353,Glenn Martin,2022-07-06,606.71,30
12158,6354,Juan Young,2019-07-22,589.4,22
12357,6355,Michael Perkins,2018-05-23,917.45,11
29098,6356,Mary Vasquez,2022-10-06,890.09,37
8314,6357,Cindy Mccarthy,2020-11-05,918.18,20
16655,6358,Francisco Huffman,2022-06-21,415.86,19
10614,6359,Tina Hunt,2019-03-08,761.7,27
18318,6361,Linda King,2021-06-16,302.74,7
24377,6362,Christopher Gaines,2020-02-23,89.9,14
227,6363,Allen Swanson,2021-01-08,392.37,8
14185,6364,Sheila Patterson,2019-03-13,276.11,18
27386,6365,Adam Odom,2023-05-12,776.19,22
15977,6366,Steven Anderson,2021-01-30,258.81,34
1375,6367,Hannah Koch,2023-01-21,482.13,29
20392,6368,Michael Williams,2018-10-09,248.53,16
23826,6369,Brian Keith,2022-03-19,623.13,19
21844,6370,Peter Murray,2021-04-30,64.08,7
30392,6371,Heather Curtis,2020-08-24,767.64,38
21476,6372,Crystal Nichols,2023-03-09,687.55,24
26946,6373,James Johnson,2019-08-27,424.67,6
6323,6374,Edward Watson,2018-06-25,293.78,26
501,6375,Victoria Mccullough,2023-01-03,615.22,4
13168,6376,Danielle Sherman,2021-05-14,78.46,12
12730,6377,Brian Phillips,2021-07-28,480.94,34
27298,6378,James Hendricks,2020-06-17,110.47,39
26910,6379,Caitlin Barrett,2022-08-19,1137.25,19
7793,6381,Emma Johnson,2019-04-23,430.72,19
19377,6382,Victor Rojas,2019-03-23,913.54,15
8904,6383,Paul Weaver,2018-08-16,216.21,22
2415,6384,Amanda Nelson,2020-01-24,910.17,9
10061,6385,Mrs. Heather Zimmerman,2022-04-16,254.84,40
20013,6386,Chad Carey,2018-12-04,549.74,34
16588,6387,Olivia Alexander,2021-12-21,102.38,39
31229,6388,Jessica Morrison,2021-12-02,481.62,15
28183,6389,Christian Dixon,2019-05-10,243.53,33
14425,6390,Justin Higgins,2018-03-29,423.19,9
10328,6391,Ms. Claire Green,2019-01-31,115.56,34
24377,6392,Christopher Gaines,2023-01-27,649.13,32
27115,6393,Brian West,2022-02-04,526.82,26
28122,6394,Kevin Logan,2019-04-17,454.43,32
11556,6395,Robert Washington,2021-09-07,371.78,8
9620,6396,Kara Jones,2022-10-23,134.01,9
1276,6397,Corey Franklin,2022-12-26,331.44,17
17452,6398,Kenneth Weaver,2019-07-09,488.59,2
3287,6399,Carmen Alvarez,2018-03-21,17.78,8
6904,6401,Amy Allen,2019-07-12,643.32,11
23731,6402,Anthony Farmer,2018-08-14,779.98,33
4244,6403,Ashley Miller,2021-04-22,748.21,38
13107,6404,Gabriel Johnson,2021-03-16,47.8,31
29881,6405,James Mason,2019-07-10,137.33,19
31962,6406,Brittany Osborne,2020-10-13,515.07,29
23413,6407,Keith Torres,2023-01-31,687.33,10
20184,6408,Tammy Velasquez,2020-10-26,49.74,13
703,6409,Allison Turner,2022-01-31,23.1,11
19890,6410,Kimberly Lambert,2021-08-02,618.89,34
11469,6411,Lisa Cox,2021-10-06,891.76,31
20784,6412,Kenneth Richardson,2019-03-31,813.99,5
6574,6413,Mr. Jamie Cannon,2020-05-16,851.31,13
